FACULTAD;DEPARTAMENTO;PERIODO;CURSO;NRO_MATRICULADOS
Economia y Planificacion;Gestion Empresarial;2025-II;Gestion de Agronegocios;28
Economia y Planificacion;Gestion Empresarial;2025-II;Gestion de Cadenas Agroalimentarias;22
Economia y Planificacion;Gestion Empresarial;2025-II;Gestion de la Innovacion;33
Economia y Planificacion;Gestion Empresarial;2025-II;Gestion de Servicios;32
Economia y Planificacion;Gestion Empresarial;2025-II;Gestion del Conocimiento;9
Economia y Planificacion;Gestion Empresarial;2025-II;Gestion del Talento;45
Economia y Planificacion;Gestion Empresarial;2025-II;Gestion y Aseguramiento de la Calidad;26
Economia y Planificacion;Gestion Empresarial;2025-II;Habilidades Blandas;55
Economia y Planificacion;Gestion Empresarial;2025-II;Historia de la Tecnologia;24
Economia y Planificacion;Gestion Empresarial;2025-II;Ingenieria de Metodos;48
Economia y Planificacion;Gestion Empresarial;2025-II;Introduccion a la Ingenieria en Gestion Empresarial;105
Economia y Planificacion;Gestion Empresarial;2025-II;Investigacion Cientifica en Gestion Empresarial;39
Economia y Planificacion;Gestion Empresarial;2025-II;Investigacion e inteligencia de Mercados;59
Economia y Planificacion;Gestion Empresarial;2025-II;Liderazgo;43
Economia y Planificacion;Gestion Empresarial;2025-II;Logistica y Gestion de la Cadena de Suministros;44
Economia y Planificacion;Gestion Empresarial;2025-II;Marketing;62
Economia y Planificacion;Gestion Empresarial;2025-II;Marketing Electronico;17
Economia y Planificacion;Gestion Empresarial;2025-II;Negociaciones Internacionales;38
Economia y Planificacion;Gestion Empresarial;2025-II;Operaciones Bancarias;17
Economia y Planificacion;Gestion Empresarial;2025-II;Organizacion y Metodos;48
Economia y Planificacion;Gestion Empresarial;2025-II;Planeamiento Estrategico;69
Economia y Planificacion;Gestion Empresarial;2025-II;Planeamiento y Direccion Estrategica;47
Economia y Planificacion;Gestion Empresarial;2025-II;Seminario de Tesis;23
Economia y Planificacion;Gestion Empresarial;2025-II;Seminario en Ingenieria en Gestion Empresarial I;40
Economia y Planificacion;Gestion Empresarial;2025-II;Seminario en Ingenieria en Gestion Empresarial II;25
Economia y Planificacion;Gestion Empresarial;2025-II;Sistemas de Informacion Gerencial;44
Economia y Planificacion;Gestion Empresarial;2025-II;Taller de Coaching;37
Economia y Planificacion;Gestion Empresarial;2025-II;Tecnologia Agropecuaria;42
Economia y Planificacion;Gestion Empresarial;2025-II;Tecnologia de Agronegocios;37
Economia y Planificacion;Sociologia Rural;2025-II;Ambiente y Sociedad;40
Economia y Planificacion;Sociologia Rural;2025-II;Antropologia Rural y Amazonica;56
Economia y Planificacion;Sociologia Rural;2025-II;Derecho y Legislacion Ambiental;38
Economia y Planificacion;Sociologia Rural;2025-II;Metodologia de la Investigacion;444
Economia y Planificacion;Sociologia Rural;2025-II;Metodologia para la Investigacion e Innovacion;8
Economia y Planificacion;Sociologia Rural;2025-II;Peru en el Contexto Internacional;586
Economia y Planificacion;Sociologia Rural;2025-II;Sociedad y Cultura Peruana;607
Estudios Generales;Estudios Generales;2025-II;Trabajo de investigacion;426
Industrias Alimentarias;I.A.P.A.;2025-II;Administracion;49
Industrias Alimentarias;I.A.P.A.;2025-II;Agronegocios;64
Industrias Alimentarias;I.A.P.A.;2025-II;Alimentacion y Nutricion Humana;50
Industrias Alimentarias;I.A.P.A.;2025-II;Alimentos Funcionales y Nutraceuticos;7
Industrias Alimentarias;I.A.P.A.;2025-II;Analisis de Alimentos;123
Industrias Alimentarias;I.A.P.A.;2025-II;Contabilidad y Finanzas;50
Industrias Alimentarias;I.A.P.A.;2025-II;Control de Calidad e Inocuidad de Alimentos;99
Industrias Alimentarias;I.A.P.A.;2025-II;Diseño en Ingenieria;50
Industrias Alimentarias;I.A.P.A.;2025-II;Envases y Embalajes de Alimentos;32
Industrias Alimentarias;I.A.P.A.;2025-II;Evaluacion Sensorial de Alimentos;40
Industrias Alimentarias;I.A.P.A.;2025-II;Fisicoquimica de Alimentos;43
Industrias Alimentarias;I.A.P.A.;2025-II;Fundamentos de Control y Automatizacion;20
Industrias Alimentarias;I.A.P.A.;2025-II;Gestion Ambiental en la Industria Alimentaria;38
Industrias Alimentarias;I.A.P.A.;2025-II;Ingenieria de Alimentos I;82
Industrias Alimentarias;I.A.P.A.;2025-II;Ingenieria de Alimentos II;126
Industrias Alimentarias;I.A.P.A.;2025-II;Ingenieria de la Produccion;58
Industrias Alimentarias;I.A.P.A.;2025-II;Ingenieria de Proyecto;41
Industrias Alimentarias;I.A.P.A.;2025-II;Ingenieria del Frio;95
Industrias Alimentarias;I.A.P.A.;2025-II;Maquinaria para la Industria Alimentaria;105
Industrias Alimentarias;I.A.P.A.;2025-II;Mecanica de Fluidos;80
Industrias Alimentarias;I.A.P.A.;2025-II;Metodos Estadisticos en Ingenieria;56
Industrias Alimentarias;I.A.P.A.;2025-II;Microbiologia de Alimentos;96
Industrias Alimentarias;I.A.P.A.;2025-II;Quimica de Alimentos;83
Industrias Alimentarias;I.A.P.A.;2025-II;Reologia;106
Industrias Alimentarias;I.A.P.A.;2025-II;Sistemas Integrados de Gestion;48
Industrias Alimentarias;I.A.P.A.;2025-II;Taller de Ingenieria de Proyecto;42
Industrias Alimentarias;I.A.P.A.;2025-II;Termodinamica General;91
Industrias Alimentarias;I.A.P.A.;2025-II;Transferencia de Calor y Masa;30
Industrias Alimentarias;I.A.P.A.;2025-II;Tratamiento de Residuos Solidos y Liquidos;36
Industrias Alimentarias;T.A.P.A.;2025-II;Fermentaciones Industriales;70
Industrias Alimentarias;T.A.P.A.;2025-II;Industrias Carnicas;10
Industrias Alimentarias;T.A.P.A.;2025-II;Industrias Lacteas;11
Industrias Alimentarias;T.A.P.A.;2025-II;Introduccion a la Industria Alimentaria;54
Industrias Alimentarias;T.A.P.A.;2025-II;Seminario en Industrias Alimentarias I;37
Industrias Alimentarias;T.A.P.A.;2025-II;Seminario en Industrias Alimentarias II;19
Industrias Alimentarias;T.A.P.A.;2025-II;Taller de Emprendimiento;17
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologia de Aceites y Grasas;20
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologia de Alcoholes y Derivados;20
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologia de Alimentos Pecuarios;66
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologia de Azucar y Derivados;25
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologia de Frutas y Hortalizas;48
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologia de Leguminosas y Cereales;8
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologia Poscosecha;80
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologias de Conservacion;76
Industrias Alimentarias;T.A.P.A.;2025-II;Tecnologias de Extraccion;74
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Administracion de Maquinaria;32
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Analisis de Maquinas y Mecanismos;23
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Circuitos Electricos y Motores;43
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Circuitos y Maquinas Electricas;80
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Elementos de Maquinas;44
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Fisica para la Ingenieria;80
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Ingenieria y Responsabilidad Social;20
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Instrumentacion Electronica;16
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Mantenimiento de Maquinaria;19
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Maquinaria Agricola;34
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Maquinaria para Obras;25
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Mecanica Vectorial II;23
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Mecanizacion Agricola I;110
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Motores y Tractores;29
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Seminario de Tesis I;25
Ingenieria Agricola;Mecanizacion y Energia;2025-II;Termodinamica;43
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Abastecimiento de Agua y Alcantarillado;22
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Analisis Estructural I;25
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Analisis Matematico III;57
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Analisis Matematico IV;28
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Arquitectura del Paisaje I;6
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Cambio Climatico y Pago por Servicios Ecosistemicos;14
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Concreto Reforzado;72
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Dibujo Avanzado en Ingenieria;46
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Dibujo en Ingenieria;47
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Dibujo General;165
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Diseño Rural;74
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Diseño y Construccion de Invernaderos;4
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Energias Renovables;39
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Evaluacion y Monitoreo Ambiental en Proyectos de Ingenieria;15
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Geologia y Geotecnia;66
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Introduccion a las Soluciones basadas en la Naturaleza;8
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Materiales de Construccion;44
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Mecanica de Suelos;27
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Mecanica Vectorial I;36
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Ordenamiento Territorial;43
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Programacion y Supervision de Obras;17
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Proyectos de Inversion;35
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Redes Domiciliarias y Manejo de Agua Residual;4
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Resistencia de Materiales;27
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Tecnica de la Construccion;50
Ingenieria Agricola;Ordenamiento Territorial y Construccion;2025-II;Vivienda Rural;22
Ingenieria Agricola;Ordenamiento Territorial y Desarrollo Sostenible;2025-II;Quimica para la Ingenieria;46
Ingenieria Agricola;Recursos Hidricos;2025-II;Agricultura de precision;10
Ingenieria Agricola;Recursos Hidricos;2025-II;Control de la Erosion;25
Ingenieria Agricola;Recursos Hidricos;2025-II;Diseño de Presas;17
Ingenieria Agricola;Recursos Hidricos;2025-II;Edafologia y Agrotecnia;56
Ingenieria Agricola;Recursos Hidricos;2025-II;Estructuras Hidraulicas I;38
Ingenieria Agricola;Recursos Hidricos;2025-II;Estructuras Hidraulicas II;19
Ingenieria Agricola;Recursos Hidricos;2025-II;Fundamentos de la Ingenieria Ambiental;43
Ingenieria Agricola;Recursos Hidricos;2025-II;Geomatica;36
Ingenieria Agricola;Recursos Hidricos;2025-II;Gestion Integrada de Recursos Hidricos;39
Ingenieria Agricola;Recursos Hidricos;2025-II;Hidraulica;30
Ingenieria Agricola;Recursos Hidricos;2025-II;Hidraulica Fluvial;25
Ingenieria Agricola;Recursos Hidricos;2025-II;Hidrogeologia;33
Ingenieria Agricola;Recursos Hidricos;2025-II;Hidrologia;27
Ingenieria Agricola;Recursos Hidricos;2025-II;Hidrologia y Drenaje Urbano y Vial;6
Ingenieria Agricola;Recursos Hidricos;2025-II;Ingenieria de Drenaje;7
Ingenieria Agricola;Recursos Hidricos;2025-II;Ingenieria de Riegos I;49
Ingenieria Agricola;Recursos Hidricos;2025-II;Ingenieria de Riegos II;29
Ingenieria Agricola;Recursos Hidricos;2025-II;Ingenieria de Sistemas;2
Ingenieria Agricola;Recursos Hidricos;2025-II;Manejo y Gestion de Cuencas;8
Ingenieria Agricola;Recursos Hidricos;2025-II;Mecanica de Fluidos;23
Ingenieria Agricola;Recursos Hidricos;2025-II;Metodos Numericos en Ingenieria;23
Ingenieria Agricola;Recursos Hidricos;2025-II;Modelos Hidraulicos;10
Ingenieria Agricola;Recursos Hidricos;2025-II;Salinidad y Recuperacion de Tierras;3
Ingenieria Agricola;Recursos Hidricos;2025-II;Seminario de Tesis II;21
Ingenieria Agricola;Recursos Hidricos;2025-II;Topografia I;126
Ingenieria Agricola;Recursos Hidricos;2025-II;Topografia y Geodesia I;28
Ingenieria Agricola;Recursos Hidricos;2025-II;Topografia y Geodesia II;35
Ingenieria Agricola;Recursos Hidricos;2025-II;Topografia y Geodesia III;12
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Artes Plasticas y Creatividad;40
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Banda Unalm;75
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Capoeira;43
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Danza de Costa;21
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Danzas Folcloricas;117
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Dibujo y Pintura;41
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Fotografia;42
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Guitarra;46
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Marinera Norteña;35
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Musica y Canto Coral;21
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Oratoria;25
Oficina de Bienestar Estudiantil;Actividades Culturales;2025-II;Teatro;55
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Aerobicos;51
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Aikido;23
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Ajedrez;45
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Basquet;29
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Beisbol;26
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Ciclismo;62
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Futbol;33
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Futsal Femenino;23
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Handball;52
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Judo;20
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Karate;38
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Taekwondo;55
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Tenis de Mesa;29
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Tiro con Arco;29
Oficina de Bienestar Estudiantil;Educacion Fisica y Deportes;2025-II;Voley;27
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Acuicultura I;22
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Acuicultura II;21
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Conservacion de Productos Hidrobiologicos;11
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Construcciones Pesqueras;78
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Cultivo de Especies Amazonicas;4
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Cultivo de Especies de Aguas Frias;4
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Cultivos Marinos;14
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Elementos de Maquinarias Pesqueras;9
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Fundamentos de Termodinamica;34
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Ingenieria de Procesos Pesqueros;11
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Microbiologia Pesquera;12
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Nutricion y Alimentacion de Organismos Acuaticos;17
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Operaciones Unitarias Pesqueras I;34
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Operaciones Unitarias Pesqueras II;32
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Procesamiento de Aceite y Harina de Pescado;20
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Procesamiento de Enlatado de Recursos Hidrobiologicos;19
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Procesamiento de Productos Curados;18
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Quimica de Recursos Hidrobiologicos;23
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Refrigeracion en la Industria Pesquera;12
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Refrigeracion y Congelacion de Recursos Hidrobiologicos;14
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Reproduccion y Genetica de Organismos Acuaticos;54
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Seminario II;15
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Sistema de Calidad en Pesqueria;25
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Surimi y sus Productos Derivados;8
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Tecnologia Forestal y Pesquera;2
Pesqueria;Acuicultura e Industrias Pesqueras;2025-II;Tecnologias para el Procesamiento Recursos Hidrobiologicos;5
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Comercializacion de Productos Hidrobiologicos;18
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Contaminacion de Ambientes Acuaticos;22
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Ecologia Acuatica;6
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Economia Pesquera;8
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Embarcaciones Pesqueras I;17
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Embarcaciones Pesqueras II;14
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Estudio de Impacto Ambiental en Ambientes Acuaticos;4
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Evaluacion Acustica Pesquera;5
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Evaluacion de Recursos Hidrobiologicos;20
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Evaluacion y Manejo de Recursos Bentonicos;1
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Instrumentacion Pesquera;13
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Limnologia;15
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Materiales, Metodos y Artes de Pesca;19
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Navegacion y Seguridad a Bordo;13
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Oceanografia General;5
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Parasitologia de Peces y Moluscos;9
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Pesca Maritima y Continental;34
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Planificacion y Gestion Pesquera;1
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Realidad y Perspectivas de la Pesqueria en el Peru;216
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Recursos Hidrobiologicos;63
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Sanidad Acuicola;18
Pesqueria;Manejo Pesquero y Medio Ambiente;2025-II;Seminario I;31
Zootecnia;Nutricion;2025-II;Alimentacion de no Rumiantes;54
Zootecnia;Nutricion;2025-II;Alimentacion de Rumiantes;96
Zootecnia;Nutricion;2025-II;Alimentos Funcionales en Nutricion Animal y Humana;24
Zootecnia;Nutricion;2025-II;Anatomia de los Animales de Granja;114
Zootecnia;Nutricion;2025-II;Bases de Cirugia Experimental;13
Zootecnia;Nutricion;2025-II;Bioquimica para la Ciencia Animal;56
Zootecnia;Nutricion;2025-II;Conceptos y Retos Actuales de la Seguridad Alimentaria Mundial;7
Zootecnia;Nutricion;2025-II;Enfermedades Infecciosas;26
Zootecnia;Nutricion;2025-II;Enfermedades Parasitarias;23
Zootecnia;Nutricion;2025-II;Etologia, Bienestar y Bioetica Animal;42
Zootecnia;Nutricion;2025-II;Farmacologia;20
Zootecnia;Nutricion;2025-II;Fisiologia de los Animales de Granja;60
Zootecnia;Nutricion;2025-II;Microbiologia para la Ciencia Animal;29
Zootecnia;Nutricion;2025-II;Nutricion Animal;66
Zootecnia;Nutricion;2025-II;Nutricion II;10
Zootecnia;Nutricion;2025-II;Nutricion Molecular;24
Zootecnia;Nutricion;2025-II;Nutricion y Alimentacion de Animales al Pastoreo;74
Zootecnia;Nutricion;2025-II;Nutricion y Alimentacion de Monogastricos;1
Zootecnia;Nutricion;2025-II;Nutricion y Alimentacion de Vacunos;8
Zootecnia;Nutricion;2025-II;Nutricion y Bienestar de los Animales Domesticos;23
Zootecnia;Nutricion;2025-II;Nutricion, Ambiente y Manejo de Residuos Pecuarios;10
Zootecnia;Nutricion;2025-II;Patologia Animal;28
Zootecnia;Nutricion;2025-II;Tecnologia de Alimentos Balanceados;5
Zootecnia;Produccion Animal;2025-II;Administracion Ganadera;44
Zootecnia;Produccion Animal;2025-II;Diseño de Instalaciones Pecuarias;54
Zootecnia;Produccion Animal;2025-II;Ecologia y Manejo de Forrajes Tropicales en Ganaderia;33
Zootecnia;Produccion Animal;2025-II;Empresariado y Planeamiento en Ganaderia;16
Zootecnia;Produccion Animal;2025-II;Evaluacion del Impacto Ambiental en Ganaderia;80
Zootecnia;Produccion Animal;2025-II;Extension Pecuaria y Desarrollo Rural;105
Zootecnia;Produccion Animal;2025-II;Fisiologia de la Reproduccion;3
Zootecnia;Produccion Animal;2025-II;Formulacion y Evaluacion de Proyectos Agropecuarios;22
Zootecnia;Produccion Animal;2025-II;Ganaderia de Precision;4
Zootecnia;Produccion Animal;2025-II;Ganaderia Organica;26
Zootecnia;Produccion Animal;2025-II;Genetica Animal;22
Zootecnia;Produccion Animal;2025-II;Genetica Molecular en la Ciencia Animal;14
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Camelidos Sudamericanos;30
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Caprinos;10
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Cuyes;23
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Equinos;17
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Ovinos;14
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Pavos, Patos y Codornices;20
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Pollos de Carne y Gallinas Ponedoras;24
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Porcinos;13
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Vacunos de Carne y Doble Proposito;14
Zootecnia;Produccion Animal;2025-II;Gestion de la Produccion de Vacunos de Leche;40
Zootecnia;Produccion Animal;2025-II;Ingenieria de Procesos en Sistemas de Produccion Animal;52
Zootecnia;Produccion Animal;2025-II;Inseminacion Artificial;41
Zootecnia;Produccion Animal;2025-II;Introduccion a la Ciencia Animal;140
Zootecnia;Produccion Animal;2025-II;Manejo y Aprovechamiento de Animales Silvestres;36
Zootecnia;Produccion Animal;2025-II;Mejoramiento Genetico del Ganado I;21
Zootecnia;Produccion Animal;2025-II;Mejoramiento Genetico del Ganado II;60
Zootecnia;Produccion Animal;2025-II;Metodos Estadisticos Aplicados a la Ciencia Animal;34
Zootecnia;Produccion Animal;2025-II;Metodos Matematicos para la Ingenieria en Ciencia Animal;100
Zootecnia;Produccion Animal;2025-II;Politicas Publicas y Normatividad;51
Zootecnia;Produccion Animal;2025-II;Practicas de Ganaderia;27
Zootecnia;Produccion Animal;2025-II;Produccion y Manejo de Pastos y Forrajes;66
Zootecnia;Produccion Animal;2025-II;Reproduccion Animal;33
Zootecnia;Produccion Animal;2025-II;Seminario en Zootecnia I;55
Zootecnia;Produccion Animal;2025-II;Seminario en Zootecnia II;33
Zootecnia;Produccion Animal;2025-II;Sistemas Agrosilvopastoriles;27
Zootecnia;Produccion Animal;2025-II;Tecnologia de Embriones en Bovinos;12
Zootecnia;Produccion Animal;2025-II;Tecnologia e Industrializacion de Fibras y Pieles;24
Zootecnia;Produccion Animal;2025-II;Tecnologia e Industrializacion de Leche y Carne;36
Zootecnia;Produccion Animal;2025-II;Ultrasonografia y Laparoscopia Reproductiva;10
Zootecnia;Produccion Animal;2025-II;Utilizacion de Pastizales en la Produccion Animal;64
Zootecnia;Produccion Animal;2025-II;Zootecnia General;175
